Actual,Late_Probability,Risk_Category
0,0.733,High Risk
1,0.733,High Risk
1,0.733,High Risk
1,0.733,High Risk
1,0.733,High Risk
1,0.733,High Risk
0,0.733,High Risk
1,0.733,High Risk
0,0.732,High Risk
1,0.732,High Risk
1,0.732,High Risk
1,0.732,High Risk
1,0.732,High Risk
1,0.732,High Risk
1,0.732,High Risk
1,0.732,High Risk
0,0.732,High Risk
1,0.732,High Risk
1,0.732,High Risk
0,0.732,High Risk
0,0.732,High Risk
1,0.732,High Risk
1,0.732,High Risk
1,0.732,High Risk
1,0.732,High Risk
1,0.732,High Risk
1,0.731,High Risk
1,0.731,High Risk
1,0.731,High Risk
1,0.731,High Risk
1,0.731,High Risk
1,0.731,High Risk
1,0.731,High Risk
1,0.731,High Risk
1,0.731,High Risk
0,0.731,High Risk
0,0.731,High Risk
1,0.731,High Risk
1,0.731,High Risk
1,0.731,High Risk
1,0.731,High Risk
0,0.731,High Risk
1,0.731,High Risk
1,0.731,High Risk
0,0.731,High Risk
1,0.731,High Risk
1,0.73,High Risk
1,0.73,High Risk
1,0.73,High Risk
1,0.73,High Risk
1,0.73,High Risk
1,0.73,High Risk
1,0.73,High Risk
1,0.73,High Risk
1,0.73,High Risk
1,0.73,High Risk
0,0.73,High Risk
1,0.73,High Risk
1,0.729,High Risk
1,0.729,High Risk
1,0.729,High Risk
1,0.729,High Risk
1,0.729,High Risk
1,0.729,High Risk
1,0.729,High Risk
0,0.729,High Risk
1,0.729,High Risk
0,0.729,High Risk
1,0.729,High Risk
1,0.729,High Risk
1,0.729,High Risk
0,0.729,High Risk
1,0.729,High Risk
1,0.728,High Risk
0,0.728,High Risk
0,0.728,High Risk
0,0.728,High Risk
0,0.728,High Risk
1,0.728,High Risk
1,0.728,High Risk
1,0.728,High Risk
1,0.728,High Risk
1,0.728,High Risk
1,0.727,High Risk
0,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
0,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
0,0.727,High Risk
0,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
1,0.727,High Risk
1,0.726,High Risk
1,0.726,High Risk
0,0.726,High Risk
1,0.726,High Risk
1,0.726,High Risk
1,0.726,High Risk
1,0.726,High Risk
1,0.726,High Risk
1,0.726,High Risk
0,0.726,High Risk
1,0.726,High Risk
1,0.726,High Risk
0,0.726,High Risk
1,0.726,High Risk
1,0.726,High Risk
1,0.726,High Risk
1,0.726,High Risk
1,0.726,High Risk
1,0.726,High Risk
1,0.726,High Risk
1,0.725,High Risk
0,0.725,High Risk
1,0.725,High Risk
0,0.725,High Risk
1,0.725,High Risk
1,0.725,High Risk
0,0.725,High Risk
0,0.725,High Risk
1,0.725,High Risk
1,0.725,High Risk
1,0.725,High Risk
1,0.725,High Risk
1,0.725,High Risk
1,0.724,High Risk
1,0.724,High Risk
1,0.724,High Risk
1,0.724,High Risk
1,0.724,High Risk
0,0.724,High Risk
1,0.724,High Risk
1,0.724,High Risk
1,0.724,High Risk
1,0.724,High Risk
1,0.724,High Risk
1,0.724,High Risk
0,0.724,High Risk
0,0.724,High Risk
1,0.724,High Risk
1,0.724,High Risk
1,0.724,High Risk
1,0.724,High Risk
1,0.724,High Risk
0,0.723,High Risk
1,0.723,High Risk
0,0.723,High Risk
1,0.723,High Risk
0,0.723,High Risk
1,0.723,High Risk
0,0.723,High Risk
1,0.723,High Risk
0,0.723,High Risk
1,0.723,High Risk
1,0.723,High Risk
0,0.723,High Risk
1,0.723,High Risk
0,0.723,High Risk
0,0.723,High Risk
1,0.723,High Risk
0,0.722,High Risk
1,0.722,High Risk
0,0.722,High Risk
0,0.722,High Risk
1,0.722,High Risk
1,0.722,High Risk
1,0.722,High Risk
1,0.722,High Risk
1,0.722,High Risk
0,0.722,High Risk
1,0.722,High Risk
1,0.722,High Risk
1,0.722,High Risk
0,0.721,High Risk
1,0.721,High Risk
1,0.721,High Risk
1,0.721,High Risk
0,0.721,High Risk
1,0.721,High Risk
1,0.721,High Risk
0,0.721,High Risk
1,0.721,High Risk
1,0.721,High Risk
0,0.721,High Risk
1,0.721,High Risk
0,0.721,High Risk
1,0.721,High Risk
1,0.72,High Risk
1,0.72,High Risk
1,0.72,High Risk
0,0.72,High Risk
1,0.72,High Risk
0,0.72,High Risk
1,0.72,High Risk
0,0.72,High Risk
1,0.72,High Risk
1,0.72,High Risk
0,0.72,High Risk
1,0.72,High Risk
1,0.72,High Risk
0,0.72,High Risk
1,0.72,High Risk
0,0.719,High Risk
1,0.719,High Risk
0,0.719,High Risk
1,0.719,High Risk
0,0.719,High Risk
0,0.719,High Risk
1,0.719,High Risk
1,0.719,High Risk
0,0.719,High Risk
0,0.719,High Risk
0,0.719,High Risk
1,0.719,High Risk
0,0.718,High Risk
0,0.718,High Risk
1,0.718,High Risk
1,0.718,High Risk
0,0.718,High Risk
0,0.718,High Risk
1,0.718,High Risk
1,0.718,High Risk
1,0.718,High Risk
1,0.718,High Risk
1,0.718,High Risk
1,0.718,High Risk
1,0.718,High Risk
1,0.718,High Risk
1,0.718,High Risk
1,0.718,High Risk
0,0.717,High Risk
1,0.717,High Risk
1,0.717,High Risk
1,0.717,High Risk
1,0.717,High Risk
1,0.717,High Risk
0,0.717,High Risk
1,0.717,High Risk
1,0.717,High Risk
0,0.717,High Risk
1,0.717,High Risk
1,0.717,High Risk
1,0.717,High Risk
1,0.717,High Risk
1,0.716,High Risk
1,0.716,High Risk
1,0.716,High Risk
1,0.716,High Risk
0,0.716,High Risk
1,0.716,High Risk
1,0.716,High Risk
1,0.716,High Risk
1,0.716,High Risk
0,0.716,High Risk
0,0.716,High Risk
1,0.716,High Risk
0,0.716,High Risk
1,0.716,High Risk
1,0.715,High Risk
1,0.715,High Risk
1,0.715,High Risk
0,0.715,High Risk
1,0.715,High Risk
1,0.715,High Risk
0,0.715,High Risk
1,0.715,High Risk
1,0.715,High Risk
1,0.715,High Risk
1,0.715,High Risk
1,0.715,High Risk
1,0.714,High Risk
1,0.714,High Risk
1,0.714,High Risk
1,0.714,High Risk
0,0.714,High Risk
0,0.714,High Risk
0,0.714,High Risk
1,0.714,High Risk
1,0.714,High Risk
0,0.714,High Risk
1,0.714,High Risk
1,0.714,High Risk
1,0.714,High Risk
1,0.713,High Risk
1,0.713,High Risk
1,0.713,High Risk
0,0.713,High Risk
0,0.713,High Risk
1,0.713,High Risk
1,0.713,High Risk
1,0.713,High Risk
1,0.713,High Risk
1,0.713,High Risk
1,0.713,High Risk
0,0.713,High Risk
1,0.713,High Risk
0,0.713,High Risk
0,0.713,High Risk
0,0.713,High Risk
1,0.712,High Risk
0,0.712,High Risk
1,0.712,High Risk
0,0.712,High Risk
1,0.712,High Risk
1,0.712,High Risk
1,0.712,High Risk
1,0.712,High Risk
1,0.712,High Risk
1,0.712,High Risk
1,0.712,High Risk
0,0.712,High Risk
1,0.712,High Risk
1,0.712,High Risk
1,0.712,High Risk
1,0.712,High Risk
1,0.712,High Risk
1,0.712,High Risk
1,0.711,High Risk
1,0.711,High Risk
0,0.711,High Risk
0,0.711,High Risk
1,0.711,High Risk
1,0.711,High Risk
1,0.711,High Risk
1,0.711,High Risk
1,0.711,High Risk
0,0.711,High Risk
1,0.711,High Risk
1,0.71,High Risk
1,0.71,High Risk
1,0.71,High Risk
1,0.71,High Risk
1,0.71,High Risk
1,0.71,High Risk
1,0.71,High Risk
0,0.71,High Risk
0,0.71,High Risk
1,0.71,High Risk
1,0.71,High Risk
1,0.71,High Risk
1,0.71,High Risk
0,0.71,High Risk
1,0.71,High Risk
1,0.71,High Risk
0,0.71,High Risk
1,0.71,High Risk
0,0.71,High Risk
1,0.71,High Risk
1,0.71,High Risk
1,0.71,High Risk
1,0.709,High Risk
0,0.709,High Risk
1,0.709,High Risk
1,0.709,High Risk
1,0.709,High Risk
1,0.709,High Risk
0,0.709,High Risk
1,0.709,High Risk
1,0.709,High Risk
1,0.709,High Risk
0,0.709,High Risk
0,0.709,High Risk
1,0.709,High Risk
1,0.709,High Risk
1,0.709,High Risk
1,0.709,High Risk
1,0.709,High Risk
0,0.709,High Risk
1,0.709,High Risk
0,0.709,High Risk
1,0.709,High Risk
1,0.709,High Risk
0,0.709,High Risk
1,0.709,High Risk
1,0.709,High Risk
1,0.709,High Risk
1,0.708,High Risk
0,0.708,High Risk
1,0.708,High Risk
0,0.708,High Risk
1,0.708,High Risk
1,0.708,High Risk
0,0.708,High Risk
0,0.708,High Risk
1,0.708,High Risk
0,0.708,High Risk
0,0.708,High Risk
1,0.708,High Risk
1,0.708,High Risk
0,0.708,High Risk
0,0.708,High Risk
1,0.708,High Risk
1,0.708,High Risk
1,0.708,High Risk
1,0.708,High Risk
1,0.708,High Risk
0,0.707,High Risk
0,0.707,High Risk
1,0.707,High Risk
1,0.707,High Risk
1,0.707,High Risk
1,0.707,High Risk
1,0.707,High Risk
1,0.707,High Risk
1,0.707,High Risk
0,0.707,High Risk
1,0.707,High Risk
1,0.707,High Risk
1,0.707,High Risk
1,0.707,High Risk
1,0.707,High Risk
1,0.707,High Risk
0,0.707,High Risk
0,0.707,High Risk
1,0.707,High Risk
1,0.707,High Risk
1,0.706,High Risk
1,0.706,High Risk
0,0.706,High Risk
1,0.706,High Risk
1,0.706,High Risk
1,0.706,High Risk
1,0.706,High Risk
1,0.706,High Risk
0,0.706,High Risk
1,0.706,High Risk
0,0.706,High Risk
1,0.706,High Risk
1,0.706,High Risk
1,0.706,High Risk
1,0.706,High Risk
1,0.706,High Risk
0,0.706,High Risk
1,0.706,High Risk
1,0.706,High Risk
0,0.706,High Risk
0,0.706,High Risk
1,0.706,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
0,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.705,High Risk
1,0.704,High Risk
1,0.704,High Risk
1,0.704,High Risk
1,0.704,High Risk
1,0.704,High Risk
1,0.704,High Risk
0,0.704,High Risk
1,0.704,High Risk
1,0.704,High Risk
1,0.704,High Risk
1,0.704,High Risk
1,0.704,High Risk
1,0.704,High Risk
1,0.704,High Risk
1,0.704,High Risk
1,0.703,High Risk
0,0.703,High Risk
1,0.703,High Risk
1,0.703,High Risk
1,0.703,High Risk
0,0.703,High Risk
0,0.703,High Risk
1,0.703,High Risk
1,0.703,High Risk
1,0.703,High Risk
0,0.703,High Risk
1,0.703,High Risk
0,0.703,High Risk
1,0.703,High Risk
0,0.703,High Risk
1,0.703,High Risk
1,0.702,High Risk
0,0.702,High Risk
1,0.702,High Risk
0,0.702,High Risk
1,0.702,High Risk
1,0.702,High Risk
1,0.702,High Risk
1,0.702,High Risk
1,0.702,High Risk
1,0.702,High Risk
1,0.702,High Risk
1,0.702,High Risk
1,0.702,High Risk
0,0.702,High Risk
1,0.702,High Risk
0,0.702,High Risk
1,0.701,High Risk
1,0.701,High Risk
1,0.701,High Risk
1,0.701,High Risk
1,0.701,High Risk
1,0.701,High Risk
1,0.701,High Risk
0,0.701,High Risk
1,0.701,High Risk
0,0.701,High Risk
1,0.701,High Risk
0,0.701,High Risk
0,0.701,High Risk
1,0.701,High Risk
0,0.701,High Risk
1,0.701,High Risk
1,0.701,High Risk
1,0.701,High Risk
0,0.701,High Risk
0,0.7,High Risk
1,0.7,High Risk
1,0.7,High Risk
1,0.7,High Risk
1,0.7,High Risk
0,0.7,High Risk
0,0.7,High Risk
1,0.7,High Risk
1,0.7,High Risk
1,0.7,High Risk
1,0.7,High Risk
1,0.7,High Risk
1,0.7,High Risk
1,0.699,High Risk
1,0.699,High Risk
0,0.699,High Risk
1,0.699,High Risk
1,0.699,High Risk
1,0.699,High Risk
0,0.699,High Risk
0,0.699,High Risk
1,0.699,High Risk
1,0.699,High Risk
0,0.699,High Risk
1,0.699,High Risk
1,0.699,High Risk
1,0.699,High Risk
0,0.699,High Risk
1,0.699,High Risk
1,0.699,High Risk
0,0.699,High Risk
0,0.699,High Risk
1,0.699,High Risk
1,0.699,High Risk
0,0.699,High Risk
1,0.699,High Risk
1,0.699,High Risk
0,0.699,High Risk
1,0.699,High Risk
1,0.698,High Risk
1,0.698,High Risk
0,0.698,High Risk
1,0.698,High Risk
1,0.698,High Risk
1,0.698,High Risk
1,0.698,High Risk
1,0.698,High Risk
1,0.698,High Risk
0,0.698,High Risk
1,0.698,High Risk
0,0.698,High Risk
1,0.698,High Risk
1,0.698,High Risk
1,0.698,High Risk
1,0.698,High Risk
1,0.697,High Risk
0,0.697,High Risk
1,0.697,High Risk
0,0.697,High Risk
1,0.697,High Risk
1,0.697,High Risk
1,0.697,High Risk
1,0.697,High Risk
1,0.697,High Risk
1,0.697,High Risk
0,0.697,High Risk
1,0.697,High Risk
1,0.696,High Risk
0,0.696,High Risk
1,0.696,High Risk
1,0.696,High Risk
1,0.696,High Risk
1,0.696,High Risk
1,0.696,High Risk
1,0.696,High Risk
1,0.696,High Risk
1,0.696,High Risk
1,0.696,High Risk
1,0.696,High Risk
1,0.696,High Risk
0,0.696,High Risk
1,0.695,High Risk
0,0.695,High Risk
1,0.695,High Risk
1,0.695,High Risk
1,0.695,High Risk
0,0.695,High Risk
1,0.695,High Risk
0,0.695,High Risk
1,0.695,High Risk
1,0.695,High Risk
0,0.694,High Risk
1,0.694,High Risk
0,0.694,High Risk
0,0.694,High Risk
0,0.694,High Risk
0,0.694,High Risk
1,0.694,High Risk
1,0.694,High Risk
1,0.694,High Risk
1,0.694,High Risk
0,0.694,High Risk
0,0.694,High Risk
0,0.694,High Risk
0,0.694,High Risk
0,0.694,High Risk
0,0.694,High Risk
1,0.694,High Risk
1,0.694,High Risk
1,0.694,High Risk
1,0.694,High Risk
1,0.694,High Risk
0,0.694,High Risk
1,0.694,High Risk
0,0.693,High Risk
1,0.693,High Risk
1,0.693,High Risk
1,0.693,High Risk
1,0.693,High Risk
1,0.693,High Risk
0,0.693,High Risk
1,0.693,High Risk
1,0.693,High Risk
0,0.693,High Risk
1,0.693,High Risk
1,0.693,High Risk
1,0.693,High Risk
0,0.693,High Risk
1,0.693,High Risk
1,0.693,High Risk
1,0.693,High Risk
1,0.693,High Risk
0,0.692,High Risk
1,0.692,High Risk
0,0.692,High Risk
1,0.692,High Risk
0,0.692,High Risk
1,0.692,High Risk
0,0.692,High Risk
1,0.692,High Risk
1,0.692,High Risk
1,0.692,High Risk
0,0.692,High Risk
0,0.692,High Risk
1,0.692,High Risk
1,0.692,High Risk
1,0.692,High Risk
0,0.692,High Risk
0,0.691,High Risk
0,0.691,High Risk
0,0.691,High Risk
1,0.691,High Risk
0,0.691,High Risk
1,0.691,High Risk
0,0.691,High Risk
1,0.691,High Risk
1,0.691,High Risk
1,0.691,High Risk
1,0.691,High Risk
0,0.691,High Risk
1,0.69,High Risk
1,0.69,High Risk
0,0.69,High Risk
0,0.69,High Risk
1,0.69,High Risk
0,0.69,High Risk
0,0.69,High Risk
1,0.69,High Risk
1,0.69,High Risk
1,0.69,High Risk
0,0.69,High Risk
1,0.69,High Risk
1,0.69,High Risk
1,0.69,High Risk
0,0.69,High Risk
1,0.69,High Risk
1,0.69,High Risk
1,0.69,High Risk
1,0.69,High Risk
1,0.69,High Risk
0,0.689,High Risk
1,0.689,High Risk
1,0.689,High Risk
1,0.689,High Risk
1,0.689,High Risk
1,0.689,High Risk
0,0.689,High Risk
0,0.689,High Risk
1,0.689,High Risk
0,0.689,High Risk
1,0.689,High Risk
1,0.689,High Risk
1,0.689,High Risk
1,0.689,High Risk
1,0.689,High Risk
1,0.688,High Risk
1,0.688,High Risk
1,0.688,High Risk
1,0.688,High Risk
0,0.688,High Risk
1,0.688,High Risk
1,0.688,High Risk
1,0.688,High Risk
1,0.688,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
0,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
0,0.687,High Risk
0,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
0,0.687,High Risk
0,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.687,High Risk
1,0.686,High Risk
1,0.686,High Risk
1,0.686,High Risk
0,0.686,High Risk
1,0.686,High Risk
0,0.686,High Risk
1,0.686,High Risk
1,0.686,High Risk
1,0.686,High Risk
1,0.686,High Risk
0,0.686,High Risk
0,0.686,High Risk
1,0.686,High Risk
1,0.686,High Risk
1,0.686,High Risk
0,0.686,High Risk
1,0.686,High Risk
1,0.686,High Risk
1,0.685,High Risk
1,0.685,High Risk
0,0.685,High Risk
1,0.685,High Risk
0,0.685,High Risk
0,0.685,High Risk
0,0.685,High Risk
1,0.685,High Risk
1,0.685,High Risk
1,0.685,High Risk
1,0.685,High Risk
0,0.685,High Risk
1,0.685,High Risk
0,0.685,High Risk
1,0.685,High Risk
1,0.685,High Risk
1,0.685,High Risk
1,0.685,High Risk
1,0.685,High Risk
0,0.684,High Risk
0,0.684,High Risk
0,0.684,High Risk
0,0.684,High Risk
1,0.684,High Risk
1,0.684,High Risk
1,0.684,High Risk
1,0.684,High Risk
1,0.684,High Risk
1,0.684,High Risk
1,0.684,High Risk
1,0.684,High Risk
1,0.683,High Risk
1,0.683,High Risk
0,0.683,High Risk
1,0.683,High Risk
1,0.683,High Risk
1,0.683,High Risk
1,0.683,High Risk
1,0.683,High Risk
0,0.683,High Risk
0,0.683,High Risk
1,0.683,High Risk
0,0.683,High Risk
1,0.683,High Risk
1,0.683,High Risk
1,0.683,High Risk
1,0.683,High Risk
1,0.683,High Risk
0,0.683,High Risk
1,0.683,High Risk
1,0.683,High Risk
1,0.683,High Risk
1,0.683,High Risk
0,0.683,High Risk
1,0.683,High Risk
1,0.683,High Risk
0,0.683,High Risk
1,0.683,High Risk
0,0.683,High Risk
0,0.682,High Risk
1,0.682,High Risk
1,0.682,High Risk
1,0.682,High Risk
1,0.682,High Risk
1,0.682,High Risk
1,0.682,High Risk
0,0.682,High Risk
1,0.682,High Risk
0,0.682,High Risk
0,0.682,High Risk
1,0.682,High Risk
1,0.682,High Risk
1,0.681,High Risk
1,0.681,High Risk
0,0.681,High Risk
1,0.681,High Risk
1,0.681,High Risk
0,0.681,High Risk
1,0.681,High Risk
1,0.681,High Risk
1,0.681,High Risk
0,0.681,High Risk
1,0.681,High Risk
1,0.681,High Risk
0,0.681,High Risk
1,0.681,High Risk
0,0.681,High Risk
1,0.681,High Risk
1,0.681,High Risk
1,0.681,High Risk
0,0.681,High Risk
0,0.68,High Risk
1,0.68,High Risk
1,0.68,High Risk
1,0.68,High Risk
1,0.68,High Risk
1,0.68,High Risk
1,0.68,High Risk
1,0.68,High Risk
1,0.68,High Risk
0,0.68,High Risk
1,0.68,High Risk
0,0.68,High Risk
1,0.68,High Risk
1,0.68,High Risk
1,0.68,High Risk
1,0.68,High Risk
1,0.68,High Risk
1,0.68,High Risk
1,0.679,High Risk
1,0.679,High Risk
1,0.679,High Risk
1,0.679,High Risk
0,0.679,High Risk
1,0.679,High Risk
1,0.679,High Risk
1,0.679,High Risk
1,0.679,High Risk
1,0.679,High Risk
1,0.679,High Risk
1,0.679,High Risk
1,0.679,High Risk
1,0.679,High Risk
0,0.679,High Risk
1,0.679,High Risk
1,0.679,High Risk
1,0.679,High Risk
0,0.679,High Risk
1,0.679,High Risk
1,0.678,High Risk
0,0.678,High Risk
1,0.678,High Risk
1,0.678,High Risk
1,0.678,High Risk
1,0.678,High Risk
1,0.678,High Risk
0,0.678,High Risk
1,0.678,High Risk
0,0.678,High Risk
1,0.678,High Risk
1,0.678,High Risk
1,0.677,High Risk
0,0.677,High Risk
0,0.677,High Risk
1,0.677,High Risk
1,0.677,High Risk
0,0.677,High Risk
0,0.677,High Risk
1,0.677,High Risk
1,0.677,High Risk
1,0.677,High Risk
1,0.677,High Risk
1,0.677,High Risk
0,0.677,High Risk
0,0.677,High Risk
1,0.677,High Risk
1,0.677,High Risk
0,0.677,High Risk
1,0.676,High Risk
0,0.676,High Risk
0,0.676,High Risk
1,0.676,High Risk
0,0.676,High Risk
1,0.676,High Risk
0,0.676,High Risk
1,0.676,High Risk
1,0.676,High Risk
0,0.676,High Risk
1,0.676,High Risk
1,0.676,High Risk
1,0.676,High Risk
1,0.676,High Risk
0,0.675,High Risk
0,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
0,0.675,High Risk
0,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
0,0.675,High Risk
0,0.675,High Risk
0,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
1,0.675,High Risk
1,0.674,High Risk
0,0.674,High Risk
1,0.674,High Risk
0,0.674,High Risk
1,0.674,High Risk
0,0.674,High Risk
0,0.674,High Risk
0,0.674,High Risk
1,0.674,High Risk
1,0.674,High Risk
1,0.674,High Risk
1,0.674,High Risk
1,0.674,High Risk
1,0.674,High Risk
1,0.674,High Risk
0,0.674,High Risk
1,0.674,High Risk
1,0.674,High Risk
1,0.674,High Risk
0,0.674,High Risk
1,0.674,High Risk
1,0.673,High Risk
0,0.673,High Risk
1,0.673,High Risk
0,0.673,High Risk
1,0.673,High Risk
0,0.673,High Risk
1,0.673,High Risk
1,0.673,High Risk
1,0.673,High Risk
1,0.673,High Risk
1,0.673,High Risk
0,0.673,High Risk
1,0.673,High Risk
1,0.673,High Risk
1,0.672,High Risk
1,0.672,High Risk
1,0.672,High Risk
1,0.672,High Risk
1,0.672,High Risk
0,0.672,High Risk
0,0.672,High Risk
1,0.672,High Risk
0,0.672,High Risk
1,0.672,High Risk
1,0.672,High Risk
1,0.672,High Risk
0,0.672,High Risk
0,0.672,High Risk
1,0.672,High Risk
1,0.672,High Risk
1,0.672,High Risk
1,0.672,High Risk
1,0.672,High Risk
1,0.672,High Risk
1,0.672,High Risk
0,0.672,High Risk
1,0.672,High Risk
0,0.672,High Risk
1,0.672,High Risk
1,0.671,High Risk
1,0.671,High Risk
1,0.671,High Risk
0,0.671,High Risk
0,0.671,High Risk
1,0.671,High Risk
1,0.671,High Risk
1,0.671,High Risk
1,0.671,High Risk
0,0.671,High Risk
1,0.671,High Risk
1,0.671,High Risk
1,0.671,High Risk
0,0.671,High Risk
0,0.671,High Risk
0,0.671,High Risk
0,0.671,High Risk
0,0.671,High Risk
1,0.671,High Risk
0,0.671,High Risk
1,0.671,High Risk
0,0.671,High Risk
0,0.671,High Risk
1,0.67,High Risk
1,0.67,High Risk
1,0.67,High Risk
1,0.67,High Risk
1,0.67,High Risk
1,0.67,High Risk
1,0.67,High Risk
1,0.67,High Risk
1,0.67,High Risk
1,0.67,High Risk
1,0.67,High Risk
0,0.67,High Risk
0,0.67,High Risk
0,0.67,High Risk
0,0.67,High Risk
0,0.67,High Risk
1,0.67,High Risk
0,0.67,High Risk
0,0.67,High Risk
0,0.67,High Risk
0,0.67,High Risk
0,0.67,High Risk
0,0.67,High Risk
1,0.67,High Risk
0,0.67,High Risk
1,0.67,High Risk
1,0.67,High Risk
1,0.67,High Risk
1,0.669,High Risk
0,0.669,High Risk
1,0.669,High Risk
1,0.669,High Risk
1,0.669,High Risk
0,0.669,High Risk
1,0.669,High Risk
1,0.669,High Risk
1,0.669,High Risk
1,0.669,High Risk
1,0.669,High Risk
0,0.669,High Risk
1,0.669,High Risk
1,0.669,High Risk
1,0.669,High Risk
0,0.669,High Risk
1,0.669,High Risk
1,0.669,High Risk
1,0.668,High Risk
